frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	1.61046	11.35535	4.54448	3.94177	1.80577	2.66131	7.59073	3.2274	0.81681	11.3748	12.80724	6.32401	4.55137	0.4906	1.89776	12.76531	8.21168	0.75461	3.46682	2.30443	10.3369	7.90542	7.8383	1.89738	19.36971	10.50097	3.81623	2.98904	3.19957	2.48432	3.25877	0.69143	0.00169	0.14278	0.45983	0.31072	1.94207	0.47658	1.43774	4.83477	5.14214	9.37861	11.40662	5.94243	2.96584	5.6751	5.34208	4.48077	3.25759	11.20036	4.16334	6.55111	3.67129	0.30259	2.67685	0.7143	10.52983	10.13817	10.79012	3.17389	4.9865	4.54435	3.5599	3.15	2.44918	3.00892	10.20779	3.5917	1.76046	7.99454	4.09623	1.9319	1.87684	12.82435	3.68249	8.75278	2.47255	7.54277	6.80988	10.5353	1.27482	12.85583	4.22397	7.81327	2.08531	10.89217	21.4542	0.76476	5.13004	3.17561	1.35718	11.59724	5.1381	3.09184	2.892	2.87845	4.21515	2.23768	3.2194	6.66997	16.0747	1.25213	0.46373	7.75634	12.95328	7.34133	1.6746	2.23213	6.13792	7.88898	7.96926	4.87122	4.66952	6.49908	1.23385	4.21608	1.80001	9.26674	4.92984	5.33412	4.19962	0.49064	6.40505	0.48408	12.72245	6.8541	4.51837	3.62709	5.1733	3.43024	7.03568	5.9532	2.97122	2.78851	7.24964	8.42739	1.61877	8.4156	2.59633	6.57341	3.95921	17.71695	4.48048	5.90481	2.82095	7.10936	5.61072	6.7588	3.38725	10.74138	5.79266	3.92339	2.88189	7.6194	11.57005	2.58207	1.16131	1.14863	1.92951	9.72906	5.43892	5.90843	3.36804	3.19064	2.08981	1.44026	7.28023	8.5721	24.25606	1.52346	0.32705	4.12641	20.78528	6.99119	3.75071	7.61193
30	60	718.37656	653.30661	1072.43962	1455.21545	1344.18711	1105.82339	1571.56499	1179.6642	928.10163	1122.92744	1078.90634	1322.04224	1055.38185	1376.03115	1451.1909	1225.09406	1217.03225	776.48249	738.47424	659.9028	1147.79981	1339.90293	1387.45961	1462.67842	1496.14886	826.14298	1227.21191	1221.27834	1726.8308	1192.69927	1177.74085	956.71261	1080.28748	709.22441	935.84801	624.65949	589.00418	926.17808	1465.33268	1480.90666	1484.59246	1569.82247	1242.52656	1164.12448	1443.49274	1282.79432	1658.36678	1203.32156	1426.3716	1617.75868	1765.32612	1215.52564	1521.24866	1281.75578	1756.92585	1175.72814	1640.28663	1747.06245	1432.3866	1699.32928	1449.30877	1733.72714	1499.56046	1466.46595	1465.58676	1270.68571	1394.03612	1508.09757	1633.38076	948.60526	1969.9604	1835.62718	1357.80948	1718.17443	1362.185	1983.69293	1518.74165	1297.43633	1491.05985	1154.67275	1454.99984	1215.93602	1656.12353	1452.11776	1855.53501	1290.70134	1243.75196	1460.04121	1714.57497	1347.72768	1613.57668	1859.72936	1413.77666	1689.16466	1421.09938	1675.21118	1686.22425	1518.07639	1558.92386	1292.55524	1574.24764	1430.54933	1648.17604	1254.54277	1688.78721	1638.4442	906.02615	766.42748	971.74417	1209.03622	1049.17847	874.26071	1241.06649	1185.55792	1159.74588	1099.68352	1330.30038	1279.69564	1309.20743	992.39883	1609.65934	927.86509	1168.61075	1319.2329	1336.59726	1255.72697	1188.95298	906.74399	935.86065	1164.89892	796.91576	1033.54843	1117.87742	1100.99865	974.37414	1055.92095	1518.8623	817.0172	1764.88139	1018.66641	767.55468	808.4055	861.86244	1553.56323	1099.14543	981.13955	1136.58481	954.05363	776.71445	1144.47281	1225.94241	1174.85105	1298.02731	1020.11228	1064.24281	1027.5834	1039.1946	1457.23021	1155.29694	1200.58859	1135.18853	958.62394	904.17109	1029.18615	1132.99502	1028.69349	1077.25809	1042.79272	1113.06751	939.4106	1382.92944	1086.77623	1502.83507	1021.49747	737.81173	703.21981
60	90	4854.16017	5921.89044	6589.88804	7774.05252	8446.00214	7730.72838	8884.10878	6547.89855	6537.536	5820.36225	6649.4308	6542.19295	5473.14805	8578.46214	8660.27229	6386.20894	4104.57233	6106.87067	4188.74829	5375.49246	6081.16253	7930.55384	8457.15568	7215.71846	8720.35742	6080.55333	6939.87917	5213.80407	7908.07147	6012.26721	6182.13151	5226.00975	4443.18458	4044.74652	5648.7878	5487.92267	3326.21774	4246.06799	8543.32068	7007.78321	8434.12768	10015.08347	6026.69968	6771.10243	7841.22408	7027.8016	8487.99457	7124.67701	7810.82132	8902.89094	8356.518	7218.99703	6330.24509	7369.18665	8811.83428	7206.92315	8865.86277	9607.44813	7923.47147	8914.27376	7856.26403	9139.80038	9364.56892	8458.76433	8307.34528	7268.57296	7575.26364	8024.55729	8584.04023	5852.64939	10010.19467	8376.08211	8424.97619	8281.75843	8146.52097	9685.32647	6168.3321	6967.6634	8192.75771	6747.30579	9100.46039	7378.54741	8261.81973	9182.64658	9127.66735	7568.13845	6689.97257	8138.39945	9312.44287	7805.70435	8945.17647	10874.08994	7852.59043	9016.77851	8077.79946	9508.45144	8696.95988	8541.17886	8342.47515	7292.11627	8015.98744	8104.50738	9971.90814	5549.89098	9824.80838	8184.51919	5108.9655	3652.7854	5598.47575	8289.63038	6042.52368	5350.94545	6702.53056	6313.00638	5058.21193	6569.68537	6578.91898	7790.34047	6736.17745	5881.54238	5880.7658	5161.06588	6669.53402	7604.6888	6736.60053	7158.24816	6955.0139	4748.19186	5540.07786	6137.02501	6354.33845	5688.15352	5769.80593	6155.13067	5724.85311	5940.2394	8016.05522	5935.02273	9516.26412	5880.77045	5112.08665	4309.44251	5026.10089	7940.39846	5740.40678	5051.47735	6340.63678	5832.14111	5128.81062	7016.91451	6962.09377	7491.49388	7545.53216	6562.79262	6025.45524	5406.074	6867.40763	8541.34814	7087.11612	7650.22014	6714.03854	5488.0886	5623.62297	6411.30573	5326.11648	5761.95347	6027.51757	6159.8609	6147.91142	5836.65558	8625.71215	4866.81275	8321.70139	5913.90572	3941.38409	3775.96147
90	120	10895.2337	11331.14929	14388.67564	17947.18514	17885.16148	17762.51958	19179.38229	14213.04121	16261.54628	13712.14325	14709.1979	14960.21353	13575.79179	18014.88481	17215.43173	15272.48047	15294.65199	11838.2801	9043.78103	14676.10972	14585.69816	17753.38357	19484.2377	16676.42706	18899.98646	13684.73954	14816.13163	13595.43353	16888.03683	14680.8533	13933.98324	11373.10061	7839.31713	9555.98486	10534.59443	11797.025	7127.20257	8263.60378	18659.48321	15089.67136	19292.0235	21622.75951	13857.97375	15711.53696	17578.15369	15561.91194	18933.33435	15857.5366	17866.0325	20213.30626	18284.89693	16421.77775	16060.54407	16354.97739	19953.37891	16843.33247	19573.62233	22528.92286	17598.1402	18844.52372	17932.8211	20928.34495	19583.64074	18630.227	18196.9556	16071.28114	16972.7953	17679.32342	20327.2053	13319.44362	22090.75521	18189.53477	17461.67481	16127.42271	18245.75342	21664.01051	13503.50152	15559.5378	17899.53461	15680.00602	19205.1444	16988.07881	17846.88857	19700.30342	18432.02223	16403.68167	15673.07226	17510.90544	19736.57913	16916.69867	19667.06497	22280.52385	17666.28323	19078.34322	18503.9535	20261.66134	18918.20769	19295.90285	18384.91541	17194.60793	17993.42649	18506.81285	20020.50214	11858.58872	22410.76098	16444.99336	12205.7735	8025.54209	12300.13131	18454.09493	14243.5513	12372.95881	14734.6416	13737.2801	11735.11902	14401.11448	15811.22915	17215.76191	14332.48463	13591.52348	15780.47637	11395.25519	15034.68697	18552.86311	14696.3746	16578.145	15686.82131	11324.17939	12183.31303	14114.47593	13748.42025	12782.11757	12977.77931	13635.40464	12780.51936	12567.36472	20152.85023	11866.24518	21144.21776	13264.51054	10444.18638	8790.44488	12136.54508	18218.11129	14462.70643	12155.14175	14473.72967	13397.52554	11655.12647	15956.08299	15244.01104	16808.68315	15190.31953	13780.60978	12464.07143	11683.04284	13649.18069	19189.32307	15298.77788	16083.21707	14646.73271	11094.07187	12652.33176	14102.96716	12364.99249	12808.44463	13376.32051	14385.54239	13893.86264	13011.04714	18257.02912	11646.95082	19889.85592	12181.26181	8298.9349	8494.50782
120	150	18023.33064	19738.82282	25506.26107	30534.93772	31012.01429	29288.84624	32173.31671	23395.36816	27428.25862	23862.57896	25548.62293	24209.66028	23504.63888	30278.51553	30038.56628	23531.02613	18679.60902	20147.50655	14965.3456	22677.82237	25390.92405	30647.28198	32610.72984	28263.15937	32474.08568	23920.78376	24067.6309	22022.9891	27174.95358	24164.48573	17613.92839	18734.07824	10134.75389	16612.76066	19461.59693	18654.76472	11027.22056	13326.05543	31619.27837	26201.15283	32617.73458	36184.7852	22672.74158	26363.12075	29894.19856	26882.72324	33567.84576	27200.96997	28968.54684	34628.97538	30242.54354	27946.56067	25447.48966	28397.12733	33357.40799	28568.33564	32111.87273	37829.205	30040.46006	34065.84373	30890.16079	35257.70899	32213.45012	31628.68827	30990.7883	28128.16167	28703.71973	29703.40464	35433.42253	23077.54217	37926.31884	28233.11281	30640.89397	27910.22919	32106.16026	36901.80481	21601.90882	26204.98664	30479.09728	27018.28481	33346.35061	28340.16223	28903.54802	34249.79664	30515.06458	28629.30364	25833.4876	29225.64619	32815.92498	27334.39392	33782.83407	39173.5908	29539.44633	33315.06152	30758.37424	33861.56472	30679.61998	32637.83049	30964.57944	28782.3817	29685.17307	30539.15882	35149.41957	22204.75381	37591.05698	28509.88037	20179.9448	13551.94874	20316.26374	31346.62518	22571.74392	20573.58354	24689.4886	24316.48521	19728.99443	24429.07377	25349.8651	30157.85528	24025.11856	22774.04581	25112.76273	19906.42457	24967.26043	32612.81528	24616.43578	28012.05578	26288.44723	19534.21101	21202.31524	23544.58792	22841.97464	21457.03664	22271.47128	23785.34106	22415.16465	21215.448	36626.71531	20166.04139	35963.99683	21575.46388	18885.40943	14345.26961	20446.45852	31871.33811	22500.85961	19893.0741	24612.24607	23253.47157	20097.63986	26218.12897	25743.58047	29291.14462	25879.07618	23757.51565	21920.72245	19687.46204	23449.76877	32311.12677	26041.4811	27858.93317	24721.30335	19145.97773	21439.80859	23099.11166	19015.41533	21757.98627	22219.39069	24422.34783	23316.57505	21273.16464	31510.63534	20462.46192	32581.29648	20871.22613	14139.50636	14100.75234
150	180	20629.84114	24585.78076	29788.11447	35691.40886	36126.94955	34306.95863	39842.95075	28518.37451	29846.46946	26031.31728	29696.71049	28374.56105	27006.2199	32481.9355	33071.31551	29313.54961	25091.34908	22408.69814	17721.29826	26087.28269	29447.00099	36608.63382	37949.19725	33850.87497	39861.75652	27599.25174	28797.85364	25137.21897	31219.90136	28143.03255	23675.6556	22638.31137	11475.51803	17666.24951	21889.49592	21581.55752	12845.50834	15434.46525	36927.3268	30224.61272	38177.1681	42623.15079	25788.03488	31753.80202	35557.11564	31153.99803	38717.63301	32560.62664	33404.50597	40496.19446	33791.54313	33074.25501	29327.27734	34205.69219	38590.71078	32601.79282	38315.42391	43485.78005	34806.04728	37991.17814	36224.49981	41321.43293	37595.10053	37323.4512	36212.64863	33367.7059	33757.20078	35296.31877	40257.69679	27412.83916	42951.33339	32221.94445	36798.91046	31387.20512	36636.23234	42864.89506	24310.82458	32031.87182	35633.5441	31409.00691	39665.41256	33861.7635	33058.61793	39168.08146	34966.35876	33954.79058	29416.5124	35122.75556	37514.77644	31561.65049	38160.76128	44886.22432	34007.35761	38423.18339	36036.05223	39967.63329	34261.54798	38276.79353	36182.501	33793.38877	35159.03492	35745.42333	41537.63052	24915.8271	42396.39474	32075.58359	24179.21062	17191.93906	23975.36689	37161.93525	27463.62182	25408.37614	29605.1582	28496.93927	23657.49718	29477.11465	30215.26467	35112.71827	27636.32612	27365.8075	29344.26231	23103.89227	29671.17667	37209.92796	30097.75319	32376.96547	30636.10893	22259.59921	25404.31937	28082.45691	27840.97272	25346.31698	26436.24121	28322.63055	26629.59892	25446.0782	40959.12026	25836.11232	40612.99971	25798.50001	22402.97639	16778.93066	24113.15667	37595.57741	29257.2721	25628.84692	29031.79983	27057.65929	23164.53628	32107.85008	30012.66098	33745.31587	29781.45589	28634.67735	26118.72282	24390.70025	27910.48978	39059.50145	31113.05351	32618.57889	28913.65475	22472.00546	25351.84709	27843.70331	22495.74601	25864.1752	26179.06128	28722.43163	28129.52034	25417.72998	38901.82964	22990.6285	39167.51349	24988.21466	16889.67178	16755.25182
180	240	21062.19541	24311.01833	31184.5682	36916.32084	38472.11596	36997.96656	40809.86058	30990.92893	30878.35308	26766.42778	30251.14362	28774.48394	27625.47808	34974.94277	35368.48276	29092.53314	24866.77202	22119.77016	17634.23011	25661.58225	30609.52439	37435.65873	39995.84292	36366.32176	41546.17603	30002.601	29570.63809	27650.61729	32930.41439	27489.49553	26155.24121	21051.07268	10204.38243	18049.85592	22241.13575	21311.11962	13485.41492	15128.38684	37878.65829	30740.86361	39151.98454	43459.17081	26559.82695	33129.62635	37388.76415	32422.3856	38480.97712	34408.45563	33730.37459	41543.69544	36002.61404	34387.64422	30242.4058	34007.97094	38632.53669	34660.49889	39002.62691	45504.82237	35984.05603	38108.19312	37139.22172	41999.0557	38564.70408	38413.03184	37281.42071	34547.02463	34608.23886	36197.61129	39478.15823	28593.18591	42866.3012	32792.01937	38332.43511	32858.67878	38300.66105	43804.83844	23950.26686	32638.88284	37341.66206	32414.22653	38990.706	35682.82446	33689.84031	40090.92688	35865.25319	34718.813	30848.22112	35767.7831	38647.07705	32415.11976	38279.91078	45466.44404	35688.82168	38762.82308	36704.32827	40766.22506	35583.08128	39903.66646	37268.17592	35230.51601	35590.22956	37005.43005	42809.69008	27477.50653	43716.57136	33304.58805	23732.40003	17190.77914	25161.27518	37755.71572	30689.95977	26915.44954	30799.91164	29549.61334	24191.77834	30896.08059	30861.01967	35917.46941	29219.09789	28046.35983	29292.38658	23394.59705	30199.19329	38513.92658	30118.54808	34110.65937	31708.21517	22647.30611	25994.75983	28809.93262	27974.426	26356.46687	27334.22203	29301.41206	27180.43181	26564.19845	42376.77293	27557.6465	40180.93579	26976.62458	22975.65281	17866.69326	24786.89819	38291.30717	29403.2221	26378.66766	29961.94924	28441.45618	23459.32627	33243.85087	30728.43675	34699.14612	30109.16567	29454.62718	26960.43428	25768.91252	28606.25665	37808.90831	30680.71934	33388.21457	30889.39761	23187.66448	26199.04383	28804.62677	22979.94269	27116.07752	27082.42021	30068.53707	28555.49325	26503.05691	38999.87862	26414.60715	39327.31559	26763.82429	17392.39904	17426.55455
240	300	19946.98731	23930.18128	30822.73931	36164.44272	37611.18141	36114.77506	41280.62521	30132.72063	30275.2391	25143.93925	29444.12304	28651.21333	27863.95739	31765.86801	34453.73423	28228.60004	27236.09854	21065.80666	17388.61057	26294.62505	29933.77812	36548.3899	38741.68406	35110.74284	41293.29826	29737.98589	29148.38209	28996.32407	33695.41099	27967.17783	25112.94824	19999.7619	10416.34686	16707.38043	20936.09273	20507.47559	12968.99022	15013.29271	36452.69535	30321.44	36785.34481	41744.53277	24797.75913	32416.69691	35644.49242	31796.67828	36708.99312	33119.25155	33262.70632	39528.76049	34063.53692	33795.29758	29530.58849	33203.49985	37217.43555	33564.34104	37844.22524	42610.49973	35107.7076	37795.65281	36448.05472	40286.85314	38243.27632	37059.84422	35899.98383	33679.2634	33842.83179	35348.19292	38885.94349	28229.43564	41667.34303	32287.13962	36768.00019	31707.046	36640.57547	41481.83581	23689.05577	31945.5575	36039.88706	32464.22254	37870.56959	34487.26607	33364.80448	38031.82244	35028.86358	33696.28977	30226.97082	34372.68159	37383.27297	33077.5565	37080.81857	43479.53063	33855.39436	37557.18118	36048.38356	39109.16837	36014.17437	38468.98773	35764.77225	34352.46016	34690.92356	35718.70431	40969.26442	27422.96555	41003.5211	32453.61847	23724.66387	17284.74803	24207.15172	36332.63624	29328.86408	26827.42226	29890.59166	29338.06059	24005.86538	29504.52901	30305.33213	34720.61363	28363.96522	28088.05215	29615.30063	23960.91442	29503.27704	37506.6194	28781.83328	32294.46924	31138.87566	22372.75195	26029.07971	28001.93782	28219.60573	25743.24827	26731.72722	28764.44492	26705.13577	26115.19814	40671.58911	27467.55315	38245.29268	27331.77281	23359.61215	17572.46362	25133.76468	37184.90902	27361.08822	25991.15793	29581.47511	28464.54376	23173.82238	32414.22089	30736.35636	33460.51959	29720.16933	29225.21261	26887.24324	24163.46816	27805.15267	38545.97479	30536.13014	32394.66375	29679.07209	21645.75533	26425.84982	28064.91871	23459.04162	26950.61357	26635.32634	29854.64964	28452.8125	26375.87988	37739.52329	28052.48764	37419.89754	26396.06219	17522.07732	17416.8057
300	360	19352.62797	23628.412	29576.13642	33813.89784	35714.58846	34275.85756	39048.35436	29944.34164	28791.11101	23979.76274	28180.72031	27221.68732	28016.60573	30307.46503	33331.34128	27468.73723	27590.87198	19943.49593	16405.60139	23209.15917	29454.146	34734.69272	38154.39608	34411.4201	39246.11922	29832.81627	27616.636	26509.67338	32283.32024	27119.1308	27667.20117	19167.39209	11129.91227	16845.26958	19334.7007	18827.32698	12550.33717	14960.59995	33042.17889	28225.75093	34819.18399	38830.98076	24841.11353	30844.82355	33639.02569	29984.40513	34163.18329	31136.7427	30871.65328	36843.26543	32408.22114	32048.66118	27455.89592	32015.91076	34820.38325	30868.17208	34863.73033	39223.6963	32988.52472	34468.67888	34126.44133	37633.14327	35345.14072	34796.32819	33699.11573	31687.2519	32351.46909	32891.21091	37926.55857	27025.02104	38632.20249	30735.61338	34082.57765	30604.96979	34099.43498	39214.3893	23290.45577	30785.32186	33345.05193	30228.42339	34129.45347	32665.89653	31123.45398	35759.75869	33175.89722	32597.25392	29748.81223	32133.43541	34400.27384	30156.97472	34061.69781	39277.88859	32080.70889	34582.81033	33154.47456	36100.80888	33042.31758	36180.27184	33590.28629	31745.06316	32959.2824	33185.81519	38592.13822	25486.09572	38380.42227	31298.67234	22811.21626	17272.37358	24141.11355	34340.77228	28811.5029	26132.01373	28304.52969	28199.85323	22454.32235	28239.54997	28536.93704	32695.57246	27296.76847	27191.70078	27686.0095	23325.59858	28316.34658	34795.80353	27106.60289	30451.49602	29778.22356	20896.16893	24877.87558	26861.7589	26914.06324	24861.2813	26095.84718	27618.25286	25873.29801	24536.55692	41089.26797	26824.67226	35898.40943	26326.05522	22664.96675	17808.04715	24098.82908	35226.07605	27698.88325	25221.02449	27728.21747	26937.78413	21638.53867	30722.77737	29274.92763	31604.49443	28613.96514	28790.22014	26259.80337	23091.90481	27320.9534	36288.41716	28712.18185	30223.61657	28410.12608	21289.75324	24517.18212	26775.7131	22217.08631	26152.30088	25582.21837	27961.40438	27792.23925	24994.42456	37185.71726	26468.16908	34856.36573	25924.61755	17364.52114	17465.26125
360	480	16910.8436	22269.56791	27575.80348	30744.3879	32992.62638	30736.20476	35143.46183	27084.85232	27819.54369	21967.29683	25747.08501	25253.12932	26158.24897	27404.79965	30077.25553	26226.74679	23579.4217	16961.86021	14831.01032	21803.21669	26904.05705	31415.57416	34512.97826	29335.43047	35375.17744	27443.41767	25374.04094	25310.83674	29948.50086	25120.69278	24557.01009	16198.07457	8398.79182	16514.23558	19904.05574	16596.04663	11955.18197	13913.55196	30505.64768	26362.58634	31300.06149	34741.99044	22139.5568	28459.96099	30242.40526	27588.29875	29979.17304	27741.15791	28038.81978	32953.50956	29434.24983	29450.27308	25954.40986	28569.31224	30949.6942	27880.27484	31196.27417	34385.32254	29619.24733	30714.04684	30331.54059	33623.61325	31842.04225	30903.64219	30031.78273	28457.68979	29353.25051	29427.85387	33121.29936	25568.36228	33285.76053	28354.53015	31385.07636	26778.61363	30477.67614	34341.31427	21776.70009	28836.32938	30056.27346	27832.54975	31450.48547	29292.47213	28299.46932	32040.35753	29538.71665	29205.3657	27242.2631	28771.81603	30574.61779	26885.88173	30153.58599	34325.90257	28633.81676	31390.16441	29659.90078	32164.43057	30415.71448	32048.15852	29834.50438	28770.20132	29794.6643	29870.1889	33400.93411	24494.48098	34155.68733	28774.81169	21276.20554	16325.97219	21985.14927	31427.54857	26728.90361	24240.50028	25866.59797	26119.57924	20302.21864	25632.46146	26427.34162	29196.28936	25328.88618	25189.10483	25725.41121	21141.56491	25601.19114	31467.67763	25151.48375	27148.68303	26816.37957	19620.26024	22787.6355	24716.72818	24903.78318	22929.84874	23538.20465	25421.26673	23953.3097	22836.64305	35301.61085	26129.232	31384.80543	24676.94759	20847.635	16412.11759	22328.38969	31372.24485	26964.09109	23832.62379	25690.95498	25544.50708	20722.19952	28074.24015	26960.49461	28096.49681	26246.59397	26428.98109	24105.52328	21760.80669	24334.76081	32259.48881	26210.8541	26504.31851	25673.01565	20090.93199	23109.73052	24467.74707	21624.31536	23928.33297	23605.77373	25920.52524	25480.52958	23148.80399	33127.39007	24435.73068	31997.34722	23887.80411	16439.50326	16464.16411
