frame_start	frame_end	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	CC_Posterior	CC_Mid_Posterior	CC_Central	CC_Mid_Anterior	CC_Anterior	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula	wm-lh-bankssts	wm-lh-caudalanteriorcingulate	wm-lh-caudalmiddlefrontal	wm-lh-cuneus	wm-lh-entorhinal	wm-lh-fusiform	wm-lh-inferiorparietal	wm-lh-inferiortemporal	wm-lh-isthmuscingulate	wm-lh-lateraloccipital	wm-lh-lateralorbitofrontal	wm-lh-lingual	wm-lh-medialorbitofrontal	wm-lh-middletemporal	wm-lh-parahippocampal	wm-lh-paracentral	wm-lh-parsopercularis	wm-lh-parsorbitalis	wm-lh-parstriangularis	wm-lh-pericalcarine	wm-lh-postcentral	wm-lh-posteriorcingulate	wm-lh-precentral	wm-lh-precuneus	wm-lh-rostralanteriorcingulate	wm-lh-rostralmiddlefrontal	wm-lh-superiorfrontal	wm-lh-superiorparietal	wm-lh-superiortemporal	wm-lh-supramarginal	wm-lh-frontalpole	wm-lh-temporalpole	wm-lh-transversetemporal	wm-lh-insula	wm-rh-bankssts	wm-rh-caudalanteriorcingulate	wm-rh-caudalmiddlefrontal	wm-rh-cuneus	wm-rh-entorhinal	wm-rh-fusiform	wm-rh-inferiorparietal	wm-rh-inferiortemporal	wm-rh-isthmuscingulate	wm-rh-lateraloccipital	wm-rh-lateralorbitofrontal	wm-rh-lingual	wm-rh-medialorbitofrontal	wm-rh-middletemporal	wm-rh-parahippocampal	wm-rh-paracentral	wm-rh-parsopercularis	wm-rh-parsorbitalis	wm-rh-parstriangularis	wm-rh-pericalcarine	wm-rh-postcentral	wm-rh-posteriorcingulate	wm-rh-precentral	wm-rh-precuneus	wm-rh-rostralanteriorcingulate	wm-rh-rostralmiddlefrontal	wm-rh-superiorfrontal	wm-rh-superiorparietal	wm-rh-superiortemporal	wm-rh-supramarginal	wm-rh-frontalpole	wm-rh-temporalpole	wm-rh-transversetemporal	wm-rh-insula	Left-UnsegmentedWhiteMatter	Right-UnsegmentedWhiteMatter
0	30	40.58033	15.21961	36.83944	32.8615	66.13853	49.95972	79.41813	93.91082	53.50169	16.84386	47.09304	51.94663	64.57111	81.86584	30.79273	54.06919	179.65165	43.57499	56.00911	30.18547	36.06182	48.8566	69.09759	71.48161	65.73112	102.59253	42.47894	45.23941	47.1799	104.21449	4.02167	43.99385	101.02484	11.40123	48.79212	29.81126	58.49981	51.96657	24.71122	62.81062	61.99434	43.15734	56.81933	53.46237	46.12256	43.37216	70.62707	40.87987	60.98009	69.83487	104.4445	29.97034	54.90347	47.58796	63.23565	67.37698	70.62066	65.21123	74.36325	37.10418	60.97947	35.77251	36.6701	61.94261	49.69311	53.84132	78.1888	48.60621	28.29102	119.04136	122.16692	103.50944	72.83806	61.58251	20.07736	46.98266	44.23975	50.25564	24.54005	39.41708	56.36771	46.63523	37.8291	51.5032	58.57939	67.56113	60.16716	46.85695	27.10749	39.81493	54.93088	52.48708	39.82921	41.30596	45.07081	42.77927	31.78573	40.30076	47.91198	32.24643	74.56073	60.1466	61.70148	31.02113	129.92853	56.36346	41.31039	36.6419	65.88854	38.31365	71.49024	59.95732	49.35822	50.94064	27.63143	39.21018	51.21169	78.67241	96.11073	36.88594	81.31899	58.70691	47.60024	42.07274	79.39805	82.21267	62.1771	31.76665	40.14263	25.7803	43.95965	58.41688	53.48606	46.5855	61.56125	53.29944	31.14554	57.13166	70.8115	64.44788	61.10442	60.54998	25.49542	78.62383	32.75779	41.0782	22.98987	35.86225	28.97238	50.57067	39.10777	46.15532	51.10546	51.95508	43.42074	36.64668	22.04295	51.46782	36.69768	67.74818	32.9356	36.65037	43.09327	31.57574	37.81179	42.28107	57.81499	33.92236	105.2386	44.00383	36.93053	24.14228	168.39844	61.68877	48.77954	58.42554
30	60	1842.94014	2283.30737	2865.12391	3581.78018	4048.76436	3409.80077	4157.27146	3122.4695	3009.7536	2351.31906	2986.68384	3570.38658	3013.94165	3627.40328	3446.36825	3268.89132	3774.11216	2190.60016	1881.0579	2106.9537	2767.60876	3637.14172	3482.56051	3281.79442	4138.71559	2990.11537	3067.71683	2798.07588	3809.10069	3077.4834	2041.61094	2423.39706	3243.90306	1751.37862	2595.81418	2534.07892	2067.80209	2426.20491	3462.56309	4029.31594	4158.65525	5471.43533	3234.17251	3485.47541	3509.58539	3411.14443	4069.12781	3592.53804	4037.60887	4312.0589	4148.72578	3608.02221	3950.80583	3602.88068	4477.44746	4354.87299	4311.3756	5003.55545	3660.77892	4711.97351	3856.57164	4235.75027	3881.7487	4083.55235	3917.03661	3570.06745	3679.71464	3824.25522	4281.02869	2612.13313	5113.4369	4272.31943	3790.58291	4924.60374	3949.49892	4522.63347	3947.85443	3128.59703	3352.59444	3423.58394	3872.27306	3453.94402	3783.3715	4113.68249	4013.69006	3471.37055	3355.91091	3831.04371	4191.04201	4088.40608	3902.8544	4158.16975	3615.85067	4482.37837	3834.08478	3728.07254	4561.73618	3870.0876	4021.45366	3369.97291	3557.13247	3633.71796	4249.77704	2643.78463	6387.63968	4382.89008	1977.58545	2335.50921	3142.29782	4620.03212	2667.48279	2693.86476	2812.10321	2608.10905	2622.21879	3200.75833	2715.8298	3542.35281	3131.24563	3151.60448	3726.83113	2441.46991	3355.19227	3431.82419	2917.65852	3574.34684	3226.32328	2545.02563	2639.5005	2987.0531	2253.05534	3125.97883	3026.13195	3214.91443	2868.38706	2852.74675	4092.11773	2686.71053	3890.9901	2843.31065	2545.50564	2776.12413	2728.17185	3986.06031	2751.9938	2519.73071	2781.17689	2665.20568	2197.8721	2917.89743	2684.37929	3442.68132	2910.08187	2761.39235	2981.59562	2791.30112	2754.29572	3244.26548	2679.529	3198.52649	3089.79427	2690.76417	2775.78679	2531.01873	2782.11045	2933.41955	3005.06675	2833.52286	3090.55512	2496.05273	4495.88185	2575.20464	4793.55271	3156.14814	1814.11352	1844.80523
60	90	6666.43072	7067.22229	10216.02227	12550.55128	12247.84516	11723.88128	13617.34504	9607.73239	10322.54984	8427.28637	9473.32199	10191.91349	10012.21088	10261.48099	14252.70426	10603.34327	11219.03516	8211.86874	5620.17285	6572.89472	9569.64799	12364.35453	12847.00091	10344.44194	13155.08828	10531.52724	9605.40623	9416.62269	10389.05097	9972.75463	10525.39632	7823.96861	7367.22156	5746.35004	7403.93738	7647.61089	5668.95224	6023.02891	11227.67439	12282.83164	13240.21917	15936.10125	9620.98048	11571.78298	11596.40487	11095.03269	13108.67114	11513.08457	12197.78701	13376.34363	11957.32745	10917.73027	11248.82213	11875.34904	12999.28984	13767.22122	12905.24502	16472.91634	11993.18789	13238.3474	12658.78137	13354.51055	11762.88968	13249.26921	12858.19938	11218.49838	11208.77053	12413.86959	12804.45949	8376.96104	15758.47073	12233.89153	12098.04197	12592.96391	13152.97298	14633.30143	10129.70119	10419.15324	11447.75798	10709.77625	12593.44005	11654.18317	12516.13646	12601.29819	12553.84885	11435.50456	10237.14293	11759.83615	13806.1333	13641.2582	13189.71248	14058.67215	11160.26819	13240.15175	12569.81173	12585.73392	12793.29323	13167.46379	12721.35241	10745.34311	11155.6908	11972.45465	12410.19605	8947.21251	14947.55605	12243.47435	7543.81834	7249.87384	9660.15131	13981.87069	7989.00657	9063.83444	9364.64413	8661.52096	7876.30196	10211.42267	8868.80309	11768.19665	9080.48956	9120.75599	10315.30071	8542.17118	9530.08957	11730.3365	9932.27778	12316.42935	11114.76722	8608.08457	9115.11568	9179.68987	7014.43149	9733.31976	9916.7026	9607.09776	9328.13753	9319.96738	13124.83316	8932.66392	12317.49378	9426.55084	8095.87536	7567.33309	9156.51705	13116.3959	8321.37435	8110.71455	9238.57771	8435.8044	7927.36402	10107.87484	8710.43172	10826.22744	9361.50139	9568.88311	9261.70201	8750.36798	9167.76189	12212.21345	10001.19389	11153.44921	10270.16264	8392.88256	9338.80437	8585.19541	7524.86077	9706.81068	9906.70047	9505.28114	9419.67563	8631.32045	12740.99249	8955.87365	13021.10284	9306.56961	6000.82997	5985.16455
90	120	11344.40777	13319.12443	18494.81664	22985.34528	23142.31792	19739.29728	24499.63586	19751.85654	19243.82176	14255.89074	17271.93198	18073.52318	17149.21432	19408.55636	22087.05678	18461.17106	20532.74961	13940.8302	11393.80797	13143.8678	18234.26318	22962.99677	22415.35099	19846.44173	24561.39809	20487.67735	16755.90976	14708.17683	21148.41034	17803.06453	15052.99772	16195.29693	12739.08836	11169.19742	12612.10653	15010.46167	11530.77822	11318.43801	21303.3564	22472.28587	23274.37921	28130.58446	16989.09457	21147.84087	20337.09876	19929.4907	22503.95456	20984.89824	21499.52528	24023.87343	22097.70736	20376.7937	19361.33881	22560.59155	24194.58267	24026.19275	23359.51372	28930.594	21516.84659	23187.68422	22933.60725	24296.08562	20234.12567	23868.60753	23070.36123	20501.85125	19970.1309	22090.04461	22046.7202	15400.70354	27994.46004	21833.72042	20295.98723	23376.71105	23170.66899	24903.95042	16756.87937	18643.45647	20814.21025	19557.63381	22516.91366	20775.41968	22990.51824	22317.84776	22756.02448	20050.13342	17198.34831	21662.01462	24035.87613	24565.64282	23781.87473	25243.16188	20409.86739	24616.84844	22092.93289	23246.4315	23273.69978	23739.75736	22660.74517	19662.02329	19375.49437	21681.70917	22911.99199	14551.55027	25587.84533	21014.33383	13740.34618	12586.30677	17458.08703	26049.96983	15115.96764	16698.35702	16566.55951	15924.21158	14866.78963	18451.03549	15982.41243	21566.82552	16849.94855	16869.14944	17213.93021	16719.15056	18081.2763	20584.57747	17846.52228	22651.34714	20583.33191	15263.20051	16995.23304	17163.38995	12790.28238	17790.13318	18218.00735	18222.99262	16541.41823	17233.68639	24436.36711	15442.9507	23717.29832	16663.94493	13691.00246	13749.58122	16902.27592	23285.51599	14598.18363	14730.70363	16952.70027	15586.13664	14372.92263	17950.5986	16803.28132	19444.74529	17474.24371	17272.63552	16387.10397	15202.26687	16304.31623	21802.92366	18077.47245	20217.35077	18420.70725	15398.40197	16431.41727	15926.69697	14022.05582	17562.63353	17883.89444	17484.62373	16851.23795	15857.0649	24857.4706	14711.13075	21239.76187	16744.28392	10854.10116	10799.52199
120	150	15203.78524	17048.22698	25086.65487	31606.25373	31673.79441	27981.55618	34984.28067	25634.49476	25739.35862	19335.97749	22531.68787	23232.22016	21375.6701	22088.23323	30327.71853	25409.33982	28098.61445	18054.65283	15325.95626	16287.6111	24459.22392	31105.63085	32064.64151	28866.24529	33188.39893	26800.4327	21858.75521	21362.03369	30137.96619	23670.48208	21506.014	20506.42718	14040.50118	14861.65147	17716.22036	19031.10312	15950.78123	15462.58785	29066.83218	29443.04846	31560.42666	37704.56731	21789.02631	28583.28799	27738.46043	27861.15622	30826.07798	28364.69999	28949.03277	32733.71395	29591.08428	27406.24851	26398.69935	29522.82523	32111.84585	32790.21011	31762.99122	39196.22249	29116.3734	32173.37587	31062.9252	33514.61772	27982.9165	32146.42758	31479.15935	28410.09607	26456.48422	30010.01188	29009.575	21306.28359	34779.28842	28082.16074	27656.73534	31195.18724	32460.25844	33113.59388	21680.40151	25749.72396	28623.29205	26416.43592	29358.34077	28721.78999	29701.00816	30795.25806	31056.91337	27641.39244	23953.67133	29107.38912	32902.37465	31885.81378	31669.36041	33667.49754	27889.70527	32364.29806	30169.54898	31556.92266	30985.08496	32673.59828	31082.77473	26321.53511	26884.31966	29162.84327	31912.41883	20427.09495	33386.09013	28195.30017	19304.94473	17591.83772	22820.73464	34765.8307	20062.77975	22928.16517	22784.77217	23043.76213	19864.34771	25100.04248	22372.60234	28721.50625	22546.95951	23290.66208	23456.5333	21266.92412	24652.24689	29142.64472	24850.86047	30282.02644	27678.43613	20443.22943	22477.80051	23392.73118	16809.7488	23592.54716	24021.86855	24772.11447	21573.97847	23272.83157	31705.02875	22128.48874	29467.36612	22637.84823	19596.45891	18201.5728	23105.68014	30625.1793	20223.94215	21136.25972	23328.48603	21068.35872	19594.94499	24804.55096	22531.46087	27311.21622	24132.69393	23790.95362	22661.66589	20792.96563	23421.97929	28682.45941	24101.99409	26320.39801	25726.51586	20975.12125	22583.80493	21529.28939	19264.35021	23487.7506	24344.78983	23211.06387	23421.65381	21136.08794	34068.25767	21859.19725	29252.98666	22469.18651	14800.93762	14761.76078
150	180	16825.77781	19116.04533	27890.32165	35220.41357	34914.13577	30136.06433	38233.96037	28425.4014	27834.51712	21864.82209	25046.01959	25905.65396	23181.32257	24005.0829	33116.27737	25953.03469	28197.94766	20970.0231	16552.05189	19255.13737	26734.70184	34048.92826	34335.60788	30891.36774	37387.07443	28731.90675	24330.47214	21730.18421	31704.73605	26091.77388	22601.91146	22096.53495	11351.21852	16388.71279	18729.28889	18620.8883	15687.53359	16139.80203	31860.52561	29699.04191	34959.21981	40696.83194	23945.05901	31119.49892	30586.59487	30594.45015	33092.62121	31363.48362	31326.25635	35560.0535	31548.06984	30614.52103	27352.52659	32584.40977	35101.65081	34469.64044	34250.95978	42546.83082	32916.16999	34492.11988	33878.3476	36501.25092	28989.42329	35442.09527	34130.93411	29975.63792	29297.13999	32863.76548	31737.18534	22824.00646	38651.19183	31029.34054	31916.32713	33608.77655	34420.93597	35792.82651	22948.94972	28422.60134	30941.4103	29347.47474	33425.22432	31403.26663	32762.8447	33751.31308	33213.01435	30582.83727	26061.49277	32423.92344	36070.70167	34292.96801	34380.70422	38133.54628	30431.37622	36900.94498	32750.55425	34804.97192	32492.46918	35769.39106	33799.60474	29555.23303	28358.52874	32298.91278	33350.13813	20014.51931	37139.8915	29642.90941	21198.2132	18247.83299	25345.99421	37042.00808	23011.55206	24928.79268	25073.19077	25320.1423	21029.14258	27563.65216	23599.55101	32333.93214	24408.88337	26319.41907	24614.24131	24231.12171	27619.71966	32103.06942	26420.30875	33048.3828	31859.16927	20799.2814	24684.78618	25419.37015	17965.17113	26172.81516	26325.54847	26891.49815	24755.57387	25771.01512	35700.77341	24841.45172	32359.35222	24616.98788	20790.44211	20989.91788	24284.67891	33294.15321	22560.54646	23932.70186	25311.40705	23933.92901	21346.34289	27486.54371	24963.89702	29791.60323	26292.43188	26206.31896	23653.03596	23146.69022	24881.83537	32608.18674	27522.32776	29884.17339	28313.67335	22216.00035	24481.38135	24284.3016	19582.081	25892.01087	26705.92613	26097.96013	25106.3577	23851.19032	35910.34499	22321.07824	32695.18646	24464.44686	16119.46496	16097.09826
180	240	16488.90764	19429.74532	27814.29165	35081.43572	34770.18366	31331.34707	38512.99518	29954.1029	27576.19028	21512.17563	25043.99459	24702.87916	23490.33689	24156.06941	33790.64857	26650.62011	27686.85586	19566.74477	16134.7339	19719.38818	26927.52243	34226.34105	34890.19182	31858.89196	37455.47991	30223.63917	23528.71277	23250.53596	31475.33426	26036.9409	24631.84701	20102.42911	10984.25112	14071.20497	17294.3653	18223.66548	14939.75257	16216.37807	31953.0553	31042.57678	35189.24279	40014.88047	22769.34108	31251.09086	31144.91817	30202.96404	32312.61575	30740.98538	31651.8871	34283.36932	31951.41433	30395.55986	27651.98224	32308.0152	34404.60281	33951.88112	33649.51839	40989.92004	32683.2236	34558.58297	33895.32273	36188.60069	30036.55301	35351.47302	33715.60664	30180.07013	29605.27405	32761.02184	31417.26179	22901.52389	36760.31788	30914.7079	32394.18058	32164.50334	34620.57288	34662.9561	23015.3459	28865.75117	30912.18872	29334.45739	32703.042	30909.57308	33044.93216	33103.93856	33019.63305	29959.27301	26400.52924	32049.65721	35118.71042	34219.64153	33721.22275	36735.30278	30625.46255	36319.99282	32627.68077	34584.52065	32265.50477	35287.29527	32990.96616	29554.23741	28597.75303	31458.99132	33551.19576	20594.05661	35162.53655	29420.72797	21605.09501	19103.82671	26049.46556	37301.43653	22629.33706	25912.54709	25586.92614	25703.13067	21274.42391	27681.51397	24807.9547	31324.37001	25060.91741	26663.62317	25566.39227	23765.38733	27056.59247	31458.96164	26826.57924	32747.89059	31157.66361	22185.4395	25642.52509	25714.80979	19334.03105	26324.98536	26049.89456	26318.94598	25697.282	25970.6006	36063.61842	25026.76362	31988.46637	25398.84787	20774.89604	19242.22942	24941.47796	32756.30176	23760.702	23862.28663	25512.12189	24166.5876	21213.65153	26987.51721	25214.09218	29833.36157	26094.42757	26558.38709	24303.32508	23337.39217	24793.79849	33031.61521	26812.12443	29400.89005	28553.57694	22915.21633	25029.60968	24353.00635	19334.6237	25868.00258	25937.38066	25974.29374	25448.91893	23804.64622	36959.04928	23546.4118	29806.40989	25029.42695	16497.97404	16341.67786
240	300	15872.44022	19319.80775	27498.59081	33444.18227	33664.68886	30193.39602	36977.68447	29943.96041	26608.8978	19522.8512	23579.74663	24055.81035	24043.51977	22998.67825	33726.08652	26464.02609	30612.68008	18335.94846	15133.91469	18062.40339	25981.23243	32801.50777	33396.41149	30045.31071	36251.62416	29868.84921	23022.26982	22189.63949	32507.93612	25523.21799	25539.23112	20994.68478	10767.4192	13332.38554	17383.17361	18553.85377	14946.07219	14868.80951	30893.21673	29456.64324	33319.36339	36353.60809	22907.16918	29655.20193	29236.55943	29155.95384	29445.13127	28637.35392	29982.88139	32555.17293	30043.98045	29538.3228	27069.32287	30427.70482	33027.81631	32072.55547	31969.41152	37423.47081	30417.04913	33335.18453	31797.45087	34149.01774	29102.06049	33514.38162	31998.07843	28489.61287	28445.86742	31559.02527	29135.28804	22124.54603	33911.15367	29769.26037	30296.95907	30553.51886	33246.46268	32539.90122	21576.04571	27541.03833	29652.84404	28559.30831	29814.95585	29349.463	30279.98743	30732.46452	31829.14508	28709.79625	24089.19799	29827.33397	33208.72972	31649.37867	31835.47442	34165.24599	28706.1084	33537.06573	30885.86191	32216.62894	31760.72523	33520.83757	31360.68688	28131.77522	27407.87698	30423.8477	31545.94326	20493.23861	33390.88386	28604.18848	20842.85483	18551.85779	25030.06544	33676.33394	22922.97963	24666.24974	24230.09452	24696.43416	19791.83941	25932.26529	23680.39774	29816.99169	23994.90208	25473.25589	24989.97126	23392.25821	26861.43051	29449.53707	25959.52355	29931.76257	29243.8047	21498.07742	24489.29885	24764.8325	18827.68074	25291.52588	25446.9582	25100.35601	24597.17829	25122.4001	33947.01967	23943.35521	28731.39627	25100.15036	20462.47801	19041.73835	24321.22126	31640.56431	22535.3933	23582.82326	24165.17064	24039.59152	20185.90719	25999.03357	24692.23027	27791.1215	25914.7712	25815.38675	23293.33361	22558.17664	24094.59069	30900.3277	26397.10572	27764.69223	27084.1489	21153.12538	24265.61068	23355.12884	19540.78264	25094.75714	25383.98626	25088.36449	24680.80471	23295.99788	34720.96886	22784.92233	28873.16358	24513.6201	16139.28362	16336.18756
300	360	14943.80582	20205.91244	26127.97786	31499.36693	32566.41245	28283.11369	34779.65108	28522.24285	25114.07291	18594.16107	22886.54377	23431.03062	21454.27284	22365.5546	31249.62024	24548.45035	25135.45	16829.65136	14751.57985	17809.69754	25046.27673	30644.74399	32148.17484	28642.75936	33974.79669	27742.01279	22062.62322	21401.48693	30034.79934	23986.26317	22375.89844	18152.94002	11131.04206	14074.77375	16041.54392	17287.30564	16126.84934	14794.8102	29306.80885	28469.69139	30691.44444	34411.15453	21470.15448	27856.10885	27691.7237	27357.3029	27507.94497	26658.41872	27982.35661	30161.37458	29104.40223	27886.02883	24886.48747	28109.23039	30487.34643	29115.37032	29968.40674	34364.13322	28326.88699	31041.13964	29821.59663	31823.56894	26804.9382	31291.18066	30156.05554	26953.57598	26767.86272	29239.69849	27242.9548	21138.61253	32280.84256	28396.27479	28310.76066	28994.49389	29986.97804	29625.55546	20671.54892	26323.45728	27740.73496	27132.03864	28047.36967	26883.31691	29103.05623	28490.42956	30038.25088	26998.46526	24104.81762	28637.40729	31385.5693	29778.80083	29435.90279	31374.47885	26538.47826	31338.41441	28314.77427	30537.36712	28727.08796	31231.69612	29119.38812	26034.6366	26198.10677	27549.9777	29307.12445	20053.0667	30633.79837	26712.99572	20288.64428	18119.96856	23566.38159	32541.9322	22677.94795	23315.37776	23146.5525	23959.13539	19168.21543	24568.64379	23202.26215	27549.40237	23847.32662	24667.22833	22962.08134	22189.89351	25498.93959	28996.3227	25313.72725	27806.48857	27882.52366	20431.85928	23400.60286	23877.76108	18284.25558	24301.65336	24498.03147	24465.92163	23557.52525	23960.48343	32748.0271	23214.65229	27853.54434	23836.55145	19164.42634	19318.28009	22999.33184	28790.33061	22108.63033	22714.68151	23329.27628	23310.98841	19402.26429	24269.84187	24312.06411	25972.82409	24823.02214	24616.43392	22767.09151	21746.97378	23347.72098	30017.31839	24880.53981	25453.80257	25109.20124	20237.60176	22448.15867	22547.41989	18789.83217	23917.54103	23709.70298	23612.88247	23838.19973	21931.09078	32761.74046	22813.32289	27572.65097	23352.61224	16089.27871	15909.85935
360	480	14297.50347	17868.48359	24476.45927	28244.40862	29550.85672	26014.82493	32190.14387	26547.17751	23294.49432	17621.58183	21580.47849	22425.84479	21865.7532	19515.50772	27906.50156	23115.49347	23579.70312	15752.64119	13763.65137	17398.16483	23143.32987	27677.54297	29862.18462	25766.03975	32037.21074	27321.44175	20688.38267	21193.04855	27078.84223	22792.7704	21729.62956	16253.29319	9939.53381	13114.75789	14578.99021	16349.78311	14941.82326	14727.52697	26680.66332	26408.4779	27509.69299	29809.85376	20786.84566	26200.1326	25064.87891	25455.21561	25440.80341	24084.8104	25961.57955	26726.84032	26208.08028	25769.9993	23806.23331	26364.705	27889.28465	27600.06255	27650.44043	29530.70979	25729.37512	27454.08688	27097.40111	28552.63844	25240.94651	28466.33286	27073.35219	24443.93331	24925.38507	26535.2515	24437.11484	20490.53099	29240.11111	26256.22063	26467.75535	26193.78116	27515.38211	26198.89493	20079.94105	24251.59337	25189.14945	25081.83544	24845.94565	24685.25532	26701.67134	25270.29908	27794.60233	24696.97835	22176.44077	25602.97872	27794.81503	26603.25761	26097.63343	27247.74246	23978.60508	28283.73536	26050.42311	26875.80312	27874.74166	28441.84665	26772.73524	23595.15027	24041.40433	25148.5749	27354.6427	18893.99395	27427.88797	25110.15965	19010.96285	18220.8282	21893.23603	28568.93511	21436.21313	22448.03346	21514.84701	22424.21492	17905.08064	22574.60251	22374.53011	24926.33287	22192.27674	23073.17292	22814.59443	21064.54077	23844.43544	26611.11721	23805.82946	24865.35962	25240.16809	18853.0343	21751.8362	21733.0331	17790.69411	22660.23853	22501.94108	22516.25532	22234.37442	22189.79364	29904.89153	22505.56382	26544.23172	22825.19268	18855.35388	17973.26845	21472.88625	26094.43613	21675.20505	21243.16696	22037.26717	22018.2974	17842.44731	22732.5556	22930.60043	23709.01602	23290.04301	22985.01944	21251.65902	20296.7732	21720.06494	27217.27087	22994.2562	23069.46035	23184.78584	19021.36621	21405.20268	20601.18224	18982.93006	22530.40591	22661.36965	21998.5471	22376.84203	20450.70304	31556.91458	22295.60483	24661.10205	22430.42425	15640.60273	15268.0115
