frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	55.57867	12.63561	38.34028	40.03274	30.99537	79.18856	50.70911	152.58489	81.32323	40.16547	35.05617	6.05972	9.9337	19.89818	23.2094	28.32989	26.88181	51.17254	31.98181	76.80628	68.00965	95.8788	89.91093	46.94327	38.66609	44.15934	115.67324	164.24935
30	60	5019.33128	4258.51079	3360.82988	3967.25871	3503.1809	4070.01291	4748.19847	3649.01742	3846.58661	3466.19175	2944.67129	3305.52059	3392.10238	3129.73394	4040.54227	3251.03697	3866.13147	3435.57928	3816.93071	1998.28773	3635.6542	2976.89447	3352.74411	3261.41371	3544.57672	4205.90351	5621.22342	3500.74783
60	90	11416.63873	8160.13527	13150.59153	11422.40418	9167.63642	10848.79533	12428.41647	8598.86168	11720.45953	9210.0269	8103.34852	12164.98287	11800.44844	10486.60369	13044.98902	10150.85667	12659.26875	9663.90888	11320.3034	9517.76563	10736.73168	10655.3497	10591.40262	10180.32952	10416.70846	9349.96394	13083.27379	9195.6306
90	120	18406.2104	19220.28479	22834.53239	18518.66728	18182.10097	17743.29263	20203.34595	15939.07485	18656.00861	16928.85798	15983.3744	19322.18306	19835.1808	17238.14886	20647.68741	16847.17568	20493.51553	16903.12041	19017.11924	15103.3906	19354.49588	17335.2089	16836.32045	15924.43352	18545.81146	19094.09058	17796.82546	20672.60313
120	150	23056.81282	19836.74429	26999.29588	23871.97079	24536.86862	24352.40829	25594.49149	21458.17269	24047.99338	21106.68941	20465.79915	24795.31158	24885.28165	23338.24667	26706.34156	22745.56015	26072.97597	22689.80079	24641.03652	20961.03502	23203.15858	22005.91624	21179.27679	18029.48131	22081.18246	20347.37323	23553.69768	21660.86387
150	180	21566.4505	23794.04919	29144.02195	27712.65039	25313.52378	26017.52037	27908.25007	24829.54603	26167.36811	24644.93223	21116.70823	30115.0076	26586.96464	30380.98841	28648.24086	28540.48603	28147.3938	27617.38754	26200.36938	22450.2284	24822.62034	24457.84282	24230.11551	22164.45619	24341.05195	22376.59613	23576.88915	22722.60342
180	240	21656.68535	19688.5166	27868.11467	26688.00138	24083.394	26041.09117	26306.32772	25435.01271	25767.26976	23473.04192	22035.75052	25010.07232	25431.54546	28248.58839	27485.37245	26568.70701	26994.09927	26247.16639	25769.41904	23358.6187	26087.17735	24704.93892	24762.13504	22562.99037	23615.72234	20295.33736	25971.72402	24069.87275
240	300	23487.0671	21454.74164	25447.71658	25902.85741	23065.6226	27837.6603	23610.05605	26542.0906	23977.73081	23441.22622	23496.01911	22848.41709	23614.34421	26128.97955	24794.8763	25007.43083	24800.11379	25982.44647	24334.19313	24722.70256	25425.86693	25322.63468	24774.85045	26474.5498	25024.84881	21573.25625	22896.57114	24487.6353
300	360	20263.32773	20690.23607	26807.06882	25851.13315	22722.35776	26380.26497	24973.79608	24586.62228	23930.27728	22444.88366	20972.15306	23642.22688	23404.95816	26520.46922	25354.74155	25081.6658	25067.51952	25111.48992	24065.84131	21728.70468	22066.76796	24763.44775	24210.69057	22897.87988	23077.50505	19127.1249	19658.38275	21584.90208
360	480	18596.37876	19782.69463	23848.75437	23952.09967	22573.69554	25088.70573	22781.66504	24539.04429	23064.00919	21183.18296	19509.09337	22162.80354	20925.36039	26522.70051	23060.22532	24764.50974	22756.84774	24165.01896	21961.92477	22688.73472	22856.34536	22541.37771	22669.11942	21586.43129	22505.01838	19436.41647	19961.92081	21414.19658
