region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.8772090001109922	0.010517295341934671	26.8130437038497	28.267763653213702	3.311781128608397	0.3311781128608397
Amygdala	acq	NA	TRUE	1.7608296723419221	0.0035986925055544678	5.776471263488032	7.231191212852034	0.5737499794746033	0.05737499794746033
Caudate	acq	NA	TRUE	1.5172143063267074	0.009906624945290756	23.015723003428477	24.470442952792478	2.4134150032442108	0.2413415003244211
Frontal	acq	NA	TRUE	1.8211410645330794	0.009354658241654906	23.406492711190218	24.86121266055422	2.4932994174373673	0.24932994174373674
Hippocampus	acq	NA	TRUE	1.7462388977407803	0.009278354633890453	21.247846497555372	22.702566446919374	2.0828136919921145	0.20828136919921145
Insula	acq	NA	TRUE	2.0961028138414965	0.009966807658951022	22.556400064452646	24.011120013816647	2.322782560908444	0.23227825609084438
Occipital	acq	NA	TRUE	2.005016869218104	0.010660736456788162	25.142895454238396	26.597615403602397	2.881488869612407	0.2881488869612407
PCC	acq	NA	TRUE	1.9723582723967916	0.008305013721861836	21.6223172289073	23.077037178271297	2.148834517776607	0.2148834517776607
Parietal	acq	NA	TRUE	1.7799054127181606	0.012171331648862539	25.006918977004936	26.461638926368938	2.8490219389869655	0.28490219389869653
Putamen	acq	NA	TRUE	2.0705958636842943	0.006601671756978315	25.04648411861898	26.501204067982982	2.8584309380189197	0.285843093801892
Temporal	acq	NA	TRUE	1.9624475450911352	0.009726347590384703	21.89176410330062	23.34648405266462	2.19763002118784	0.21976300211878402
Thalamus	acq	NA	TRUE	1.71038200253209	0.002201671467446824	9.832772727196737	11.287492676560738	0.8044982953820975	0.08044982953820976
