frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1071.18096	500.54314	796.22116	1043.11448	447.86468	957.32054	1220.01128	361.76196	765.66264	966.86115	250.81937	1250.00094	531.26199	1166.63988	699.06389	1148.91082	800.63891	1014.41924	731.70739	429.45402	799.07448	624.6186	969.70021	530.59227	577.37045	650.24981	1580.53649	785.53878
30	60	3858.16463	3863.49687	3934.54269	4070.10651	3810.7146	4126.55304	4240.20745	3814.067	4841.20658	3552.4698	3251.63955	4154.62632	3475.57937	4265.31914	4038.87549	4150.1514	4167.17974	3723.57247	4060.58468	3427.13941	4106.13251	3154.2239	3749.56122	2773.26632	3479.72697	4205.48555	5912.9591	3383.29609
60	90	10133.82407	6559.00271	10505.7836	8986.19325	7537.19093	9565.61809	10216.65811	8357.83905	9988.39584	7477.90046	7585.59962	8144.3504	9177.86831	8278.98734	10103.57121	8029.73285	10073.58306	8118.31503	9530.69978	8331.45832	7850.28333	7237.50462	7524.02293	6301.24309	6852.25272	6421.67616	8902.33791	7221.33231
90	120	12200.55261	10400.21771	12510.71626	13050.78395	10954.62307	14661.23328	13204.38632	13168.07287	13579.10584	12056.94873	10652.70877	12564.85295	11005.0644	13466.17257	13007.59061	12936.47876	13041.66557	13270.86871	12550.74575	10713.48776	11260.14568	11359.86031	12920.97926	10394.25293	12356.30584	11446.2002	10331.85612	10980.55995
120	150	11098.86418	10885.60857	14076.08925	14991.15542	15137.81369	17416.13385	14715.95585	19123.07026	14844.87571	13916.71826	12052.49268	14084.23131	12970.31652	16019.0624	14037.39354	15791.59354	13989.23845	16390.97601	13859.79097	11664.55439	12394.34405	14121.53912	14749.90855	15800.13348	13870.46888	12401.99774	12823.16974	12622.71529
150	180	11717.02907	9994.56601	15564.25563	14773.70133	12501.70588	14884.42129	14870.37877	17231.23337	15413.1808	13315.97933	11061.44717	12926.30804	13341.4165	15617.3242	14880.69899	15353.82847	14844.44325	15260.5747	14207.39604	13705.36584	12674.79776	12716.14059	13245.47145	10782.96998	11887.38062	9868.3436	11579.95081	12037.4068
180	240	12533.01383	10618.46326	14476.21992	12702.94001	12938.07079	15272.71308	14356.11664	16299.17747	13987.45504	12862.60164	10865.61379	11923.13811	12187.83967	12546.42708	13583.40216	12859.77249	13742.21223	13986.77926	13109.64805	14417.90164	13142.64366	12010.07394	13731.88844	10604.67856	12266.99357	10970.14091	11265.95877	13918.98023
240	300	13731.14512	9801.39607	14481.00945	13181.5791	11740.79972	15998.27378	14221.88542	16756.8246	13960.71676	12565.01614	10913.65095	10845.31531	12607.75233	13014.62822	13385.58875	12595.39101	13653.24977	14249.86543	13200.22624	12738.97265	12462.66268	11421.11613	12306.19168	10218.39612	11885.72524	10567.22785	11155.58482	12751.08937
300	360	12043.13099	10468.05131	13559.69265	12692.63465	9969.47282	16307.70007	12430.20441	16074.16594	13797.3068	12677.37532	10963.94421	10831.32604	11543.73654	12651.98345	12942.30395	12742.43176	13118.50608	14011.15433	12479.56267	12349.14078	12675.45632	12846.76826	12676.68445	10755.81178	11457.66365	9984.88602	9419.37818	14159.79606
360	480	9065.90228	10012.40766	12354.86666	11740.88386	10056.92419	12779.7743	10752.59672	15030.18796	12328.68621	11968.51031	9896.049	9483.58958	10328.66234	11467.13407	11620.83574	11696.67617	11752.09811	13025.34894	11045.3096	12528.17129	10892.19428	10917.03809	12480.50566	9917.60434	10077.26585	9426.71751	8907.24163	12501.04482
