frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	2.45505	4.61207	28.46969	10.33239	42.2622	1.40957	40.43949	0.19273	12.05823	1.64919	4.75518	5.29118	4.34792	1.49509	9.05873	2.00315	16.25076	1.53323	15.21858	17.89234	53.25456	25.77773	43.89055	10.45687	58.12881	34.93771	23.81159	1.14363
30	60	3586.76599	3778.36792	4050.9182	3603.99403	3162.28863	3435.17091	3574.47776	2838.60151	3486.39072	3437.06102	2937.88846	4652.3932	3279.33395	4343.58682	3613.9463	4022.84006	3697.29225	3547.98619	3569.05952	2373.69723	4515.94795	4128.05243	3949.48315	4376.74231	4601.6655	4616.06162	6550.1255	3568.79613
60	90	13104.61771	12290.0773	11510.59371	11856.71077	11938.25807	13190.76226	12817.64473	11391.39235	12334.0045	10263.78706	10451.88358	13998.71676	11358.4018	12269.527	11767.79407	11502.14102	11727.98464	11684.67862	11623.52118	10369.45022	12753.82144	11923.50518	10730.76801	11986.99754	13868.20174	14555.77573	17623.60806	10733.02998
90	120	21553.56391	18740.75752	21651.75662	22494.9442	17889.14748	21498.26104	21658.10393	18928.53843	20811.91221	22376.91135	18497.06458	24403.8547	19635.71378	24065.82115	20739.55847	23366.06011	20837.65092	22592.69123	20628.40245	18563.63679	21503.42995	18069.84649	16970.23351	16597.53637	18971.36674	18229.76506	23622.2692	20456.9435
120	150	28219.47544	28903.87073	36594.96624	31634.58817	29112.98842	30275.7705	31406.74072	28360.95244	33219.53411	29360.76907	31614.00846	35829.31595	35124.64932	31528.43228	35481.26929	30527.2197	35414.47874	30880.1032	34377.25347	29420.80352	30958.71005	26519.15765	26303.94162	26002.07633	29928.28271	28725.89521	30588.17199	29670.97584
150	180	31800.41633	36425.08848	36529.77916	35880.34468	32317.17447	36183.85524	31395.96397	33675.28519	34657.45953	34076.85989	32264.10212	37129.07611	35998.92928	34518.34051	38609.65022	34831.88999	37148.4106	35893.29145	35704.25979	28621.47687	32911.7908	29116.14474	26245.46376	25604.4782	33824.84678	32196.63448	27744.29632	34181.1275
180	240	28646.87402	28715.01945	34352.16414	35807.93687	30273.05946	36962.42903	29819.56744	34557.58861	34118.56653	34110.33386	31332.72415	36792.09171	31550.29086	38053.131	35314.90497	36512.42352	34572.31	36728.0734	32822.90583	31179.50556	34408.93611	30186.66406	27523.16623	27540.86234	31868.69252	28756.52458	30376.27913	35579.20113
240	300	28688.15649	28669.35352	31876.36095	33841.22254	26022.83461	34218.56878	30540.77542	33251.7912	32785.00048	31497.48518	28304.8596	34076.16661	29417.03803	34394.34778	32357.5253	33228.70216	32082.13427	33986.59621	30941.45042	32046.53068	31448.97297	26821.90239	25096.50391	25552.4232	29837.38557	27602.2407	28176.08616	32541.41947
300	360	26671.52591	23539.96691	28634.79086	30145.25342	25218.13399	32696.13798	28170.15187	29925.25304	31007.41577	28447.32398	27323.84065	27302.39486	26550.23715	30319.28543	29996.3623	29776.67577	29737.20644	29870.33293	28939.10791	31484.25866	30873.66249	25615.84061	26175.41146	25689.48758	27509.84552	24279.51353	25897.75419	30303.60193
360	480	24592.52906	24206.21515	26576.63465	28227.7002	21691.48124	29712.01263	26662.02122	28653.67778	28662.54927	27441.0269	25322.63945	24606.57194	22852.67855	26988.05263	26231.22703	26868.22458	26689.3653	28229.90878	25913.05079	28902.81769	29492.7389	25104.93882	23741.8112	23881.05734	27913.07172	24059.05023	26974.45809	31028.30083
480	600	20508.00325	23241.89208	23214.42618	25591.72366	19581.38385	26601.8952	21938.13856	27611.9171	24205.94966	24921.74673	22661.23524	23251.54274	22606.07332	25344.99108	24220.82028	25003.73067	23817.24531	26445.54801	23102.47993	25936.26443	25576.28923	22944.24741	23424.48177	22787.59273	25729.73403	23060.54015	23698.18203	25718.99859
600	900	19375.71538	19818.7034	21520.43899	23099.17864	17666.26145	23856.89476	20865.90865	24093.20271	22821.25816	22060.25604	20096.76413	20228.70399	19917.76293	22359.81338	21829.86019	22086.11636	21716.97464	22945.47282	21081.99331	23975.50395	23126.28017	20182.40022	20557.32856	20940.04937	21567.4718	20097.44303	22179.55865	23107.02244
