frame_start	frame_end	parasubiculum	HATA	fimbria	hippocampal_fissure	HP_tail	presubiculum-head	presubiculum-body	subiculum-head	subiculum-body	CA1-head	CA1-body	CA3-head	CA3-body	CA4-head	CA4-body	GC-ML-DG-head	GC-ML-DG-body	molecular_layer_HP-head	molecular_layer_HP-body	Lateral-nucleus	Basal-nucleus	Central-nucleus	Medial-nucleus	Cortical-nucleus	Accessory-Basal-nucleus	Corticoamygdaloid-transitio	Anterior-amygdaloid-area-AAA	Paralaminar-nucleus
0	30	1.5707	6.40955	28.46552	8.7945	39.06463	1.26256	36.57285	1.42374	7.9006	4.59109	3.62137	6.67207	8.22179	1.91671	9.78739	3.65924	14.10524	2.55448	15.45302	15.97306	47.62576	16.69754	26.89445	9.3352	40.38766	26.34174	19.62119	15.23448
30	60	3669.81461	3274.14035	3576.90412	3627.47623	3220.62585	3383.09364	4022.62094	3054.34522	3285.69368	3177.99237	3385.52874	4619.61306	3508.05922	4069.59244	3555.07024	3813.71865	3603.34109	3429.32816	3712.42603	2498.87158	4387.12183	4456.96108	3902.26815	4046.14472	4298.71239	3974.96664	7107.93331	3355.13393
60	90	12750.48248	12149.79638	12703.84796	12735.28592	12092.32376	12865.73804	13304.36979	11387.03275	11904.65123	11235.80771	12284.52687	13963.49122	12139.0019	12990.05421	12595.16395	12378.20178	12616.19387	12282.9337	12556.81022	10763.60472	12677.53508	13387.6935	11134.09207	11407.40536	13062.67253	13098.94813	17865.58495	10499.11493
90	120	20106.65832	19403.77731	23715.98974	22690.99035	20726.30474	20387.16563	22526.67205	20040.77774	23162.15255	21935.23202	21761.98767	23125.98544	22105.6414	23682.47653	23571.08365	23076.47198	23703.41195	22271.96185	23122.24609	19089.26961	22998.72903	20062.44666	17692.90175	17838.55018	21477.20804	19297.01373	25043.69518	20194.57471
120	150	27661.39193	27374.36025	36025.87934	33668.09079	28882.81838	31221.12271	32001.35143	30298.71459	31953.80687	30832.02464	32765.25629	36451.60783	35873.71473	33974.53339	35041.48161	33029.16052	34942.53187	32818.65389	34567.45532	28944.68568	30817.77355	27500.86646	24763.61469	25627.91211	29929.80694	27642.08736	32666.36697	27652.8306
150	180	31573.7686	32892.06138	37050.10625	37507.64438	33995.30644	37128.03697	32238.83481	35722.61977	35237.36896	35022.18007	35863.81422	37430.44307	36582.62081	37369.33338	38673.731	37035.80782	37926.11264	37747.48785	36747.30979	31427.1971	34016.36938	30807.06977	25936.39963	26212.31951	32575.89385	29971.418	31624.18924	34301.06628
180	240	29234.22358	28080.11154	34867.20571	34028.05502	32196.07573	34978.69034	30172.41127	33780.20598	33941.43881	33363.05948	33798.16039	34080.44686	32975.35738	36676.01347	35382.69396	35314.11668	34968.953	35679.11489	33805.77051	32207.04965	33480.52647	32768.67726	28534.00814	29637.13525	32034.62776	28189.50938	30289.06326	35079.66692
240	300	28038.34727	26955.64102	32066.92899	33780.85184	27794.66271	33431.74281	30743.80495	32465.31581	31888.28081	32276.56375	30682.92056	33081.22169	30097.43453	35620.36605	32477.31155	34205.33129	32337.81145	34614.44461	31639.55534	32688.09205	32665.96121	30211.81959	26168.64334	27636.47567	31261.11932	27273.14741	29459.6445	32470.43793
300	360	25463.75712	23775.99634	30858.88599	30369.65363	26142.43373	30630.91559	28559.2247	30977.6239	31551.27283	29043.62127	28422.1555	28213.4887	27621.65452	30513.77268	31530.52038	29926.32441	31419.3663	30593.23691	30147.66799	32623.23837	32301.34127	27863.69654	25187.10395	25571.24756	28938.70319	24879.47878	27688.55075	30954.45455
360	480	24321.29688	23304.51479	27010.69053	28844.21344	22883.3669	29621.68987	26233.03916	29518.4526	28592.23061	27514.00208	26814.13911	25197.19842	24558.17401	28079.54206	27527.41036	27700.02523	27713.46878	28875.83381	27007.74425	29394.07432	29944.98837	25649.69436	23307.72797	23834.87593	27364.40352	23494.99749	25301.48985	30087.19521
480	600	21239.9884	22445.67723	24709.3567	25229.79174	20289.88575	26155.9035	23197.27108	26065.20756	25137.72328	24833.38406	23618.04387	23141.69389	23113.16256	25300.36775	25035.90852	24961.78483	24960.43735	25928.35779	24283.31229	27367.91419	26511.23653	24332.9343	22509.04525	22990.05202	25829.29871	22790.30495	23162.95456	25816.46643
600	900	19027.50046	19425.99727	21922.18478	22633.44276	18219.12122	23109.69231	20556.3198	23534.93653	22645.51958	22037.37384	20780.21162	20012.21977	20224.85226	22389.26978	22031.96858	22031.05979	21961.28171	22847.40664	21362.49562	24327.70817	23909.44569	20706.15658	19620.74208	20980.63126	22005.13454	20433.9894	22472.44572	23499.38911
900	1200	16718.33146	19018.75008	20477.42628	20075.76943	16734.11213	20492.48375	18694.8148	21542.59509	20853.80854	19246.91947	19411.5574	18665.62459	19186.86902	19658.39951	20161.36478	19584.80779	20265.62919	20126.42115	19796.36806	22495.99612	20957.62522	20609.04232	20612.99881	21034.13699	20440.71336	18104.41086	20324.26645	20378.01015
1200	1500	14563.84225	17610.81783	18367.25831	17266.97903	14632.80466	17594.95752	16774.01357	19262.2865	17930.81475	17245.49402	16592.81842	16534.76642	17358.65385	17205.20634	17488.98565	17142.72714	17484.09457	17708.067	17209.17124	20224.68687	18224.23746	18734.2613	19189.90983	19348.58327	17975.5198	16633.35961	18449.67919	17821.82299
1500	1800	12558.29794	16266.78019	15966.17449	14907.44426	12699.45678	14967.32259	14650.25329	16678.77537	15955.71697	15192.00469	15237.42567	14145.29652	15341.52565	14309.74148	15339.05411	14723.74697	15536.79376	15179.43777	15265.63344	17465.66515	15298.64948	16602.08159	17083.30843	17226.88807	15739.11438	14850.2647	15795.63954	14709.7791
1800	2100	11845.68351	14509.15714	15282.60938	13797.45774	11393.93815	14042.06794	13240.98801	14875.48427	13775.38388	13820.55308	13604.99903	13238.33952	14814.275	12935.13347	13941.94865	13324.56647	14039.796	13923.24963	13862.49402	16101.90944	13544.12047	15026.52406	16149.83176	16146.52639	13779.47077	12953.56034	13092.28579	13666.04611
2100	2400	10293.77322	13457.25789	13882.19776	12146.17935	10547.42717	12350.99558	11766.14889	13477.33466	11683.83556	12563.17938	12265.12796	12267.50097	13304.46487	11658.87331	12147.89118	12062.05694	12254.47187	12555.95843	12233.68002	13492.00493	12252.72009	13750.33556	14759.22938	14544.8295	13179.40703	12364.78238	11830.88521	12083.19939
2400	2700	8144.96292	13154.14151	12445.57101	10410.4862	9686.51043	9612.77772	10538.96051	11126.2	11084.87702	10964.32259	11499.81673	12093.30239	12730.65645	10592.33712	11624.69132	10868.1775	11516.85098	10683.56225	11413.96826	12643.68686	10912.21567	13155.242	14155.76432	14477.00457	11908.82974	11466.25651	9625.30726	10730.66517
2700	3000	8647.12156	11912.69685	11793.03307	9757.69087	8752.30038	9469.65296	9904.34115	10207.25766	10588.08342	10289.00871	11464.60469	11053.84661	12702.74181	9811.8282	11460.81574	10074.49081	11181.08922	10119.96685	11210.41822	10964.05649	9503.69463	11749.87581	12155.5772	11826.44256	10867.16765	10695.30659	9730.03455	8805.09969
3000	3300	8554.81418	10958.79631	11184.61615	10129.29542	8669.1308	10010.88226	9470.99206	10456.09825	9464.68845	9947.13602	10377.009	10801.74557	11366.0756	10300.28381	10144.36505	10368.48719	10146.0124	10108.67218	10201.63797	10503.48551	9596.99389	11614.71401	12689.82113	11910.86996	10495.18842	10145.7957	8932.72879	9223.74099
3300	3600	6577.14985	10492.43215	9564.66902	7452.90299	7586.34912	6857.32989	8045.10146	8107.92363	8793.018	8309.91232	10135.70913	9323.04175	10254.17435	7826.87935	9122.62357	8029.46941	9105.79077	7727.78581	9162.84001	10672.53987	8772.23104	10314.20174	9825.06912	10423.56845	9324.61322	8759.40568	8234.74404	7734.45023
