region	acq	desc	success	VT	VT-se	AIC	BIC	RSS	reduced_chisq
ACC	acq	NA	TRUE	1.9317599329166493	0.010177478862618194	23.177143422892343	24.631863372256344	2.3810083103071755	0.23810083103071755
Amygdala	acq	NA	TRUE	1.910959687164813	0.005164957281461457	13.087049262302866	14.541769211666868	1.0270420531858462	0.10270420531858462
Caudate	acq	NA	TRUE	1.991789420223922	0.010221311565829946	22.698092073322808	24.15281202268681	2.287828494385441	0.22878284943854407
Frontal	acq	NA	TRUE	1.937202805279372	0.009126707936553635	20.478435609321288	21.933155558685286	1.901478497149691	0.1901478497149691
Hippocampus	acq	NA	TRUE	1.959665723297044	0.007735122204562861	13.028620351383639	14.48334030074764	1.022053462235945	0.10220534622359449
Insula	acq	NA	TRUE	1.9166380363620688	0.008949087835874805	23.08993113746086	24.54465108682486	2.3637666085096956	0.23637666085096956
Occipital	acq	NA	TRUE	2.0813615517933175	0.012268079209434702	23.213387907836566	24.668107857200567	2.3882107167994047	0.23882107167994046
PCC	acq	NA	TRUE	1.920794500044495	0.009325287160286551	18.855435253998174	20.31015520336217	1.6609366834198203	0.16609366834198203
Parietal	acq	NA	TRUE	1.89599261119526	0.01015911337993758	20.450064876435597	21.904784825799595	1.8969882789795276	0.18969882789795275
Putamen	acq	NA	TRUE	2.3310323562825777	0.007185686543701864	23.74682740608065	25.201547355444653	2.496769566812875	0.24967695668128748
Temporal	acq	NA	TRUE	1.9106458550729548	0.009282002771811671	19.796631920183756	21.25135186954776	1.7964540789821282	0.17964540789821282
Thalamus	acq	NA	TRUE	2.1782235606826035	0.007179827655242337	22.656911491851485	24.111631441215486	2.2799907748455057	0.22799907748455056
